Team,Season,Date,Year,ID Partido,Local,Opponent,Team Points,Opponent Points,Result,Name,Reason
Houston Rockets,2013,Nov 2,2012,/boxscores/201211020ATL.html,False,Atlanta Hawks,109,102,W,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Nov 2,2012,/boxscores/201211020ATL.html,False,Atlanta Hawks,109,102,W,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Nov 2,2012,/boxscores/201211020ATL.html,False,Atlanta Hawks,109,102,W,"Cook,Daequan",Did Not Play
Houston Rockets,2013,Nov 3,2012,/boxscores/201211030HOU.html,False,Portland Trail Blazers,85,95,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Nov 3,2012,/boxscores/201211030HOU.html,False,Portland Trail Blazers,85,95,L,"Machado,Scott",Did Not Play
Houston Rockets,2013,Nov 3,2012,/boxscores/201211030HOU.html,False,Portland Trail Blazers,85,95,L,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Nov 3,2012,/boxscores/201211030HOU.html,False,Portland Trail Blazers,85,95,L,"Cook,Daequan",Did Not Play
Houston Rockets,2013,Nov 7,2012,/boxscores/201211070HOU.html,False,Denver Nuggets,87,93,L,"Smith,Greg",Did Not Play
Houston Rockets,2013,Nov 7,2012,/boxscores/201211070HOU.html,False,Denver Nuggets,87,93,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Nov 7,2012,/boxscores/201211070HOU.html,False,Denver Nuggets,87,93,L,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Nov 7,2012,/boxscores/201211070HOU.html,False,Denver Nuggets,87,93,L,"Cook,Daequan",Did Not Play
Houston Rockets,2013,Nov 9,2012,/boxscores/201211090MEM.html,False,Memphis Grizzlies,85,93,L,"Smith,Greg",Did Not Play
Houston Rockets,2013,Nov 9,2012,/boxscores/201211090MEM.html,False,Memphis Grizzlies,85,93,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Nov 9,2012,/boxscores/201211090MEM.html,False,Memphis Grizzlies,85,93,L,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Nov 9,2012,/boxscores/201211090MEM.html,False,Memphis Grizzlies,85,93,L,"Douglas,Toney",Did Not Play
Houston Rockets,2013,Nov 12,2012,/boxscores/201211120HOU.html,False,Miami Heat,110,113,L,"Smith,Greg",Did Not Play
Houston Rockets,2013,Nov 12,2012,/boxscores/201211120HOU.html,False,Miami Heat,110,113,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Nov 12,2012,/boxscores/201211120HOU.html,False,Miami Heat,110,113,L,"Cook,Daequan",Did Not Play
Houston Rockets,2013,Nov 12,2012,/boxscores/201211120HOU.html,False,Miami Heat,110,113,L,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Nov 14,2012,/boxscores/201211140HOU.html,False,New Orleans Hornets,100,96,L,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Nov 14,2012,/boxscores/201211140HOU.html,False,New Orleans Hornets,100,96,L,"Cook,Daequan",Did Not Play
Houston Rockets,2013,Nov 14,2012,/boxscores/201211140HOU.html,False,New Orleans Hornets,100,96,L,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Nov 16,2012,/boxscores/201211160POR.html,False,Portland Trail Blazers,117,119,L,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Nov 16,2012,/boxscores/201211160POR.html,False,Portland Trail Blazers,117,119,L,"Delfino,Carlos",Did Not Play
Houston Rockets,2013,Nov 16,2012,/boxscores/201211160POR.html,False,Portland Trail Blazers,117,119,L,"Cook,Daequan",Did Not Play
Houston Rockets,2013,Nov 18,2012,/boxscores/201211180LAL.html,False,Los Angeles Lakers,108,119,L,"Delfino,Carlos",Did Not Dress
Houston Rockets,2013,Nov 19,2012,/boxscores/201211190UTA.html,False,Utah Jazz,91,102,W,"Delfino,Carlos",Did Not Dress
Houston Rockets,2013,Nov 21,2012,/boxscores/201211210HOU.html,False,Chicago Bulls,93,89,W,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Nov 21,2012,/boxscores/201211210HOU.html,False,Chicago Bulls,93,89,W,"Delfino,Carlos",Did Not Dress
Houston Rockets,2013,Nov 21,2012,/boxscores/201211210HOU.html,False,Chicago Bulls,93,89,W,"Cook,Daequan",Did Not Play
Houston Rockets,2013,Nov 21,2012,/boxscores/201211210HOU.html,False,Chicago Bulls,93,89,W,"Aldrich,Cole",Did Not Dress
Houston Rockets,2013,Nov 23,2012,/boxscores/201211230HOU.html,False,New York Knicks,131,103,W,"Delfino,Carlos",Did Not Dress
Houston Rockets,2013,Nov 23,2012,/boxscores/201211230HOU.html,False,New York Knicks,131,103,W,"Aldrich,Cole",Did Not Dress
Houston Rockets,2013,Nov 27,2012,/boxscores/201211270HOU.html,False,Toronto Raptors,117,101,W,"Machado,Scott",Did Not Play
Houston Rockets,2013,Nov 28,2012,/boxscores/201211280OKC.html,False,Oklahoma City Thunder,98,120,W,"Aldrich,Cole",Did Not Dress
Houston Rockets,2013,Dec 1,2012,/boxscores/201212010HOU.html,False,Utah Jazz,124,116,W,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Dec 1,2012,/boxscores/201212010HOU.html,False,Utah Jazz,124,116,W,"Cook,Daequan",Did Not Play
Houston Rockets,2013,Dec 1,2012,/boxscores/201212010HOU.html,False,Utah Jazz,124,116,W,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Dec 4,2012,/boxscores/201212040HOU.html,False,Los Angeles Lakers,107,105,W,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Dec 4,2012,/boxscores/201212040HOU.html,False,Los Angeles Lakers,107,105,W,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Dec 4,2012,/boxscores/201212040HOU.html,False,Los Angeles Lakers,107,105,W,"Cook,Daequan",Did Not Play
Houston Rockets,2013,Dec 4,2012,/boxscores/201212040HOU.html,False,Los Angeles Lakers,107,105,W,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Dec 8,2012,/boxscores/201212080HOU.html,False,Dallas Mavericks,109,116,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Dec 8,2012,/boxscores/201212080HOU.html,False,Dallas Mavericks,109,116,L,"Morris,Marcus",Did Not Play
Houston Rockets,2013,Dec 8,2012,/boxscores/201212080HOU.html,False,Dallas Mavericks,109,116,L,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Dec 8,2012,/boxscores/201212080HOU.html,False,Dallas Mavericks,109,116,L,"Cook,Daequan",Did Not Play
Houston Rockets,2013,Dec 10,2012,/boxscores/201212100HOU.html,False,San Antonio Spurs,126,134,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Dec 10,2012,/boxscores/201212100HOU.html,False,San Antonio Spurs,126,134,L,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Dec 10,2012,/boxscores/201212100HOU.html,False,San Antonio Spurs,126,134,L,"Harden,James",Did Not Dress
Houston Rockets,2013,Dec 12,2012,/boxscores/201212120HOU.html,False,Washington Wizards,99,93,W,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Dec 12,2012,/boxscores/201212120HOU.html,False,Washington Wizards,99,93,W,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Dec 12,2012,/boxscores/201212120HOU.html,False,Washington Wizards,99,93,W,"Cook,Daequan",Did Not Play
Houston Rockets,2013,Dec 12,2012,/boxscores/201212120HOU.html,False,Washington Wizards,99,93,W,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Dec 14,2012,/boxscores/201212140HOU.html,False,Boston Celtics,101,89,L,"Cook,Daequan",Did Not Play
Houston Rockets,2013,Dec 14,2012,/boxscores/201212140HOU.html,False,Boston Celtics,101,89,L,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Dec 16,2012,/boxscores/201212160TOR.html,False,Toronto Raptors,96,103,W,"Patterson,Patrick",Did Not Dress
Houston Rockets,2013,Dec 16,2012,/boxscores/201212160TOR.html,False,Toronto Raptors,96,103,W,"Cook,Daequan",Did Not Play
Houston Rockets,2013,Dec 16,2012,/boxscores/201212160TOR.html,False,Toronto Raptors,96,103,W,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Dec 17,2012,/boxscores/201212170NYK.html,False,New York Knicks,109,96,L,"Patterson,Patrick",Did Not Dress
Houston Rockets,2013,Dec 17,2012,/boxscores/201212170NYK.html,False,New York Knicks,109,96,L,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Dec 19,2012,/boxscores/201212190HOU.html,False,Philadelphia 76ers,125,103,W,"Patterson,Patrick",Did Not Dress
Houston Rockets,2013,Dec 22,2012,/boxscores/201212220HOU.html,False,Memphis Grizzlies,121,96,L,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Dec 25,2012,/boxscores/201212250CHI.html,False,Chicago Bulls,120,97,L,"Patterson,Patrick",Did Not Dress
Houston Rockets,2013,Dec 26,2012,/boxscores/201212260MIN.html,False,Minnesota Timberwolves,87,84,W,"Patterson,Patrick",Did Not Dress
Houston Rockets,2013,Dec 26,2012,/boxscores/201212260MIN.html,False,Minnesota Timberwolves,87,84,W,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Dec 26,2012,/boxscores/201212260MIN.html,False,Minnesota Timberwolves,87,84,W,"Machado,Scott",Did Not Play
Houston Rockets,2013,Dec 26,2012,/boxscores/201212260MIN.html,False,Minnesota Timberwolves,87,84,W,"Cook,Daequan",Did Not Play
Houston Rockets,2013,Dec 26,2012,/boxscores/201212260MIN.html,False,Minnesota Timberwolves,87,84,W,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Dec 28,2012,/boxscores/201212280SAS.html,False,San Antonio Spurs,116,122,L,"Patterson,Patrick",Did Not Play
Houston Rockets,2013,Dec 28,2012,/boxscores/201212280SAS.html,False,San Antonio Spurs,116,122,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Dec 28,2012,/boxscores/201212280SAS.html,False,San Antonio Spurs,116,122,L,"Machado,Scott",Did Not Play
Houston Rockets,2013,Dec 28,2012,/boxscores/201212280SAS.html,False,San Antonio Spurs,116,122,L,"Delfino,Carlos",Did Not Play
Houston Rockets,2013,Dec 29,2012,/boxscores/201212290HOU.html,False,Oklahoma City Thunder,94,124,W,"Delfino,Carlos",Did Not Dress
Houston Rockets,2013,Dec 31,2012,/boxscores/201212310HOU.html,False,Atlanta Hawks,123,104,W,"Cook,Daequan",Did Not Dress
Houston Rockets,2013,Jan 2,2013,/boxscores/201301020HOU.html,False,New Orleans Hornets,104,92,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Jan 2,2013,/boxscores/201301020HOU.html,False,New Orleans Hornets,104,92,L,"Machado,Scott",Did Not Play
Houston Rockets,2013,Jan 2,2013,/boxscores/201301020HOU.html,False,New Orleans Hornets,104,92,L,"Anderson,James",Did Not Play
Houston Rockets,2013,Jan 2,2013,/boxscores/201301020HOU.html,False,New Orleans Hornets,104,92,L,"Aldrich,Cole",Did Not Dress
Houston Rockets,2013,Jan 5,2013,/boxscores/201301050CLE.html,False,Cleveland Cavaliers,112,104,W,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Jan 5,2013,/boxscores/201301050CLE.html,False,Cleveland Cavaliers,112,104,W,"Machado,Scott",Did Not Play
Houston Rockets,2013,Jan 5,2013,/boxscores/201301050CLE.html,False,Cleveland Cavaliers,112,104,W,"Anderson,James",Did Not Play
Houston Rockets,2013,Jan 5,2013,/boxscores/201301050CLE.html,False,Cleveland Cavaliers,112,104,W,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Jan 8,2013,/boxscores/201301080HOU.html,False,Los Angeles Lakers,125,112,W,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Jan 9,2013,/boxscores/201301090NOH.html,False,New Orleans Hornets,79,88,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Jan 9,2013,/boxscores/201301090NOH.html,False,New Orleans Hornets,79,88,L,"Anderson,James",Did Not Play
Houston Rockets,2013,Jan 9,2013,/boxscores/201301090NOH.html,False,New Orleans Hornets,79,88,L,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Jan 11,2013,/boxscores/201301110BOS.html,False,Boston Celtics,91,103,W,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Jan 12,2013,/boxscores/201301120PHI.html,False,Philadelphia 76ers,100,107,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Jan 12,2013,/boxscores/201301120PHI.html,False,Philadelphia 76ers,100,107,L,"Anderson,James",Did Not Play
Houston Rockets,2013,Jan 12,2013,/boxscores/201301120PHI.html,False,Philadelphia 76ers,100,107,L,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Jan 16,2013,/boxscores/201301160DAL.html,False,Dallas Mavericks,100,105,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Jan 16,2013,/boxscores/201301160DAL.html,False,Dallas Mavericks,100,105,L,"Anderson,James",Did Not Play
Houston Rockets,2013,Jan 16,2013,/boxscores/201301160DAL.html,False,Dallas Mavericks,100,105,L,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Jan 18,2013,/boxscores/201301180IND.html,False,Indiana Pacers,95,105,W,"Douglas,Toney",Did Not Play
Houston Rockets,2013,Jan 18,2013,/boxscores/201301180IND.html,False,Indiana Pacers,95,105,W,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Jan 19,2013,/boxscores/201301190MIN.html,False,Minnesota Timberwolves,79,92,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Jan 19,2013,/boxscores/201301190MIN.html,False,Minnesota Timberwolves,79,92,L,"Anderson,James",Did Not Play
Houston Rockets,2013,Jan 19,2013,/boxscores/201301190MIN.html,False,Minnesota Timberwolves,79,92,L,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Jan 21,2013,/boxscores/201301210CHA.html,False,Charlotte Bobcats,100,94,L,"Smith,Greg",Not With Team
Houston Rockets,2013,Jan 21,2013,/boxscores/201301210CHA.html,False,Charlotte Bobcats,100,94,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Jan 21,2013,/boxscores/201301210CHA.html,False,Charlotte Bobcats,100,94,L,"Douglas,Toney",Did Not Play
Houston Rockets,2013,Jan 21,2013,/boxscores/201301210CHA.html,False,Charlotte Bobcats,100,94,L,"Anderson,James",Did Not Play
Houston Rockets,2013,Jan 25,2013,/boxscores/201301250NOH.html,False,New Orleans Hornets,100,82,L,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Jan 26,2013,/boxscores/201301260HOU.html,False,Brooklyn Nets,119,106,W,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Jan 30,2013,/boxscores/201301300DEN.html,False,Denver Nuggets,110,118,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Jan 30,2013,/boxscores/201301300DEN.html,False,Denver Nuggets,110,118,L,"Beverley,Patrick",Did Not Play
Houston Rockets,2013,Jan 30,2013,/boxscores/201301300DEN.html,False,Denver Nuggets,110,118,L,"Anderson,James",Did Not Play
Houston Rockets,2013,Jan 30,2013,/boxscores/201301300DEN.html,False,Denver Nuggets,110,118,L,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Feb 2,2013,/boxscores/201302020HOU.html,False,Charlotte Bobcats,109,95,L,"Smith,Greg",Did Not Play
Houston Rockets,2013,Feb 2,2013,/boxscores/201302020HOU.html,False,Charlotte Bobcats,109,95,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Feb 2,2013,/boxscores/201302020HOU.html,False,Charlotte Bobcats,109,95,L,"Beverley,Patrick",Did Not Play
Houston Rockets,2013,Feb 2,2013,/boxscores/201302020HOU.html,False,Charlotte Bobcats,109,95,L,"Anderson,James",Did Not Play
Houston Rockets,2013,Feb 5,2013,/boxscores/201302050HOU.html,False,Golden State Warriors,140,109,W,"Delfino,Carlos",Did Not Dress
Houston Rockets,2013,Feb 5,2013,/boxscores/201302050HOU.html,False,Golden State Warriors,140,109,W,"Aldrich,Cole",Did Not Play
Houston Rockets,2013,Feb 6,2013,/boxscores/201302060MIA.html,False,Miami Heat,108,114,L,"Smith,Greg",Did Not Play
Houston Rockets,2013,Feb 6,2013,/boxscores/201302060MIA.html,False,Miami Heat,108,114,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Feb 6,2013,/boxscores/201302060MIA.html,False,Miami Heat,108,114,L,"Delfino,Carlos",Not With Team
Houston Rockets,2013,Feb 6,2013,/boxscores/201302060MIA.html,False,Miami Heat,108,114,L,"Beverley,Patrick",Did Not Play
Houston Rockets,2013,Feb 10,2013,/boxscores/201302100SAC.html,False,Sacramento Kings,111,117,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Feb 10,2013,/boxscores/201302100SAC.html,False,Sacramento Kings,111,117,L,"Douglas,Toney",Did Not Dress
Houston Rockets,2013,Feb 10,2013,/boxscores/201302100SAC.html,False,Sacramento Kings,111,117,L,"Anderson,James",Did Not Play
Houston Rockets,2013,Feb 12,2013,/boxscores/201302120GSW.html,False,Golden State Warriors,116,107,W,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Feb 12,2013,/boxscores/201302120GSW.html,False,Golden State Warriors,116,107,W,"Douglas,Toney",Did Not Play
Houston Rockets,2013,Feb 12,2013,/boxscores/201302120GSW.html,False,Golden State Warriors,116,107,W,"Anderson,James",Did Not Play
Houston Rockets,2013,Feb 13,2013,/boxscores/201302130LAC.html,False,Los Angeles Clippers,96,106,W,"Harden,James",Did Not Play
Houston Rockets,2013,Feb 13,2013,/boxscores/201302130LAC.html,False,Los Angeles Clippers,96,106,W,"Douglas,Toney",Did Not Play
Houston Rockets,2013,Feb 20,2013,/boxscores/201302200HOU.html,False,Oklahoma City Thunder,122,119,W,"Patterson,Patrick",Not With Team
Houston Rockets,2013,Feb 20,2013,/boxscores/201302200HOU.html,False,Oklahoma City Thunder,122,119,W,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Feb 20,2013,/boxscores/201302200HOU.html,False,Oklahoma City Thunder,122,119,W,"Douglas,Toney",Not With Team
Houston Rockets,2013,Feb 20,2013,/boxscores/201302200HOU.html,False,Oklahoma City Thunder,122,119,W,"Aldrich,Cole",Not With Team
Houston Rockets,2013,Feb 22,2013,/boxscores/201302220BRK.html,False,Brooklyn Nets,106,96,L,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Feb 23,2013,/boxscores/201302230WAS.html,False,Washington Wizards,103,105,L,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Feb 27,2013,/boxscores/201302270HOU.html,False,Milwaukee Bucks,107,110,L,"Ohlbrecht,Tim",Did Not Play
Houston Rockets,2013,Feb 27,2013,/boxscores/201302270HOU.html,False,Milwaukee Bucks,107,110,L,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Feb 27,2013,/boxscores/201302270HOU.html,False,Milwaukee Bucks,107,110,L,"García,Francisco",Did Not Play
Houston Rockets,2013,Feb 27,2013,/boxscores/201302270HOU.html,False,Milwaukee Bucks,107,110,L,"Anderson,James",Did Not Play
Houston Rockets,2013,Mar 1,2013,/boxscores/201303010ORL.html,False,Orlando Magic,118,110,W,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Mar 1,2013,/boxscores/201303010ORL.html,False,Orlando Magic,118,110,W,"García,Francisco",Did Not Play
Houston Rockets,2013,Mar 1,2013,/boxscores/201303010ORL.html,False,Orlando Magic,118,110,W,"Anderson,James",Did Not Play
Houston Rockets,2013,Mar 3,2013,/boxscores/201303030HOU.html,False,Dallas Mavericks,136,103,W,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Mar 6,2013,/boxscores/201303060DAL.html,False,Dallas Mavericks,108,112,L,"Smith,Greg",Did Not Play
Houston Rockets,2013,Mar 6,2013,/boxscores/201303060DAL.html,False,Dallas Mavericks,108,112,L,"Brooks,Aaron",Did Not Play
Houston Rockets,2013,Mar 6,2013,/boxscores/201303060DAL.html,False,Dallas Mavericks,108,112,L,"Anderson,James",Did Not Play
Houston Rockets,2013,Mar 8,2013,/boxscores/201303080GSW.html,False,Golden State Warriors,94,88,W,"Brooks,Aaron",Did Not Play
Houston Rockets,2013,Mar 8,2013,/boxscores/201303080GSW.html,False,Golden State Warriors,94,88,W,"Anderson,James",Did Not Play
Houston Rockets,2013,Mar 9,2013,/boxscores/201303090PHO.html,False,Phoenix Suns,105,107,L,"Brooks,Aaron",Did Not Play
Houston Rockets,2013,Mar 9,2013,/boxscores/201303090PHO.html,False,Phoenix Suns,105,107,L,"Anderson,James",Did Not Play
Houston Rockets,2013,Mar 13,2013,/boxscores/201303130HOU.html,False,Phoenix Suns,111,81,L,"Ohlbrecht,Tim",Did Not Dress
Houston Rockets,2013,Mar 15,2013,/boxscores/201303150HOU.html,False,Minnesota Timberwolves,108,100,W,"Ohlbrecht,Tim",Did Not Dress
Houston Rockets,2013,Mar 15,2013,/boxscores/201303150HOU.html,False,Minnesota Timberwolves,108,100,W,"Brooks,Aaron",Did Not Play
Houston Rockets,2013,Mar 15,2013,/boxscores/201303150HOU.html,False,Minnesota Timberwolves,108,100,W,"Anderson,James",Did Not Play
Houston Rockets,2013,Mar 17,2013,/boxscores/201303170HOU.html,False,Golden State Warriors,78,108,W,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Mar 20,2013,/boxscores/201303200HOU.html,False,Utah Jazz,100,93,L,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Mar 20,2013,/boxscores/201303200HOU.html,False,Utah Jazz,100,93,L,"García,Francisco",Did Not Play
Houston Rockets,2013,Mar 20,2013,/boxscores/201303200HOU.html,False,Utah Jazz,100,93,L,"Brooks,Aaron",Did Not Play
Houston Rockets,2013,Mar 20,2013,/boxscores/201303200HOU.html,False,Utah Jazz,100,93,L,"Anderson,James",Did Not Play
Houston Rockets,2013,Mar 22,2013,/boxscores/201303220HOU.html,False,Cleveland Cavaliers,116,78,L,"Ohlbrecht,Tim",Did Not Dress
Houston Rockets,2013,Mar 24,2013,/boxscores/201303240HOU.html,False,San Antonio Spurs,96,95,W,"Ohlbrecht,Tim",Did Not Dress
Houston Rockets,2013,Mar 24,2013,/boxscores/201303240HOU.html,False,San Antonio Spurs,96,95,W,"García,Francisco",Did Not Dress
Houston Rockets,2013,Mar 24,2013,/boxscores/201303240HOU.html,False,San Antonio Spurs,96,95,W,"Brooks,Aaron",Did Not Play
Houston Rockets,2013,Mar 24,2013,/boxscores/201303240HOU.html,False,San Antonio Spurs,96,95,W,"Anderson,James",Did Not Play
Houston Rockets,2013,Mar 27,2013,/boxscores/201303270HOU.html,False,Indiana Pacers,91,100,W,"Ohlbrecht,Tim",Did Not Play
Houston Rockets,2013,Mar 27,2013,/boxscores/201303270HOU.html,False,Indiana Pacers,91,100,W,"García,Francisco",Did Not Play
Houston Rockets,2013,Mar 27,2013,/boxscores/201303270HOU.html,False,Indiana Pacers,91,100,W,"Brooks,Aaron",Did Not Play
Houston Rockets,2013,Mar 27,2013,/boxscores/201303270HOU.html,False,Indiana Pacers,91,100,W,"Anderson,James",Did Not Play
Houston Rockets,2013,Mar 29,2013,/boxscores/201303290MEM.html,False,Memphis Grizzlies,94,103,W,"Ohlbrecht,Tim",Did Not Play
Houston Rockets,2013,Mar 29,2013,/boxscores/201303290MEM.html,False,Memphis Grizzlies,94,103,W,"García,Francisco",Did Not Play
Houston Rockets,2013,Mar 29,2013,/boxscores/201303290MEM.html,False,Memphis Grizzlies,94,103,W,"Brooks,Aaron",Did Not Play
Houston Rockets,2013,Mar 30,2013,/boxscores/201303300HOU.html,False,Los Angeles Clippers,98,81,W,"Harden,James",Did Not Dress
Houston Rockets,2013,Apr 1,2013,/boxscores/201304010HOU.html,False,Orlando Magic,111,103,W,"Ohlbrecht,Tim",Did Not Play
Houston Rockets,2013,Apr 1,2013,/boxscores/201304010HOU.html,False,Orlando Magic,111,103,W,"Jones,Terrence",Did Not Play
Houston Rockets,2013,Apr 1,2013,/boxscores/201304010HOU.html,False,Orlando Magic,111,103,W,"Harden,James",Did Not Dress
Houston Rockets,2013,Apr 1,2013,/boxscores/201304010HOU.html,False,Orlando Magic,111,103,W,"Brooks,Aaron",Did Not Play
Houston Rockets,2013,Apr 3,2013,/boxscores/201304030SAC.html,False,Sacramento Kings,112,102,W,"Robinson,Thomas",Did Not Play
Houston Rockets,2013,Apr 3,2013,/boxscores/201304030SAC.html,False,Sacramento Kings,112,102,W,"Ohlbrecht,Tim",Did Not Play
Houston Rockets,2013,Apr 3,2013,/boxscores/201304030SAC.html,False,Sacramento Kings,112,102,W,"Brooks,Aaron",Did Not Play
Houston Rockets,2013,Apr 5,2013,/boxscores/201304050POR.html,False,Portland Trail Blazers,116,98,L,"Parsons,Chandler",Did Not Play
Houston Rockets,2013,Apr 6,2013,/boxscores/201304060DEN.html,False,Denver Nuggets,114,132,L,"Parsons,Chandler",Did Not Play
Houston Rockets,2013,Apr 6,2013,/boxscores/201304060DEN.html,False,Denver Nuggets,114,132,L,"Ohlbrecht,Tim",Did Not Play
Houston Rockets,2013,Apr 9,2013,/boxscores/201304090HOU.html,False,Phoenix Suns,101,98,L,"Robinson,Thomas",Did Not Play
Houston Rockets,2013,Apr 9,2013,/boxscores/201304090HOU.html,False,Phoenix Suns,101,98,L,"Parsons,Chandler",Did Not Dress
Houston Rockets,2013,Apr 9,2013,/boxscores/201304090HOU.html,False,Phoenix Suns,101,98,L,"Delfino,Carlos",Did Not Dress
Houston Rockets,2013,Apr 9,2013,/boxscores/201304090HOU.html,False,Phoenix Suns,101,98,L,"Brooks,Aaron",Did Not Play
Houston Rockets,2013,Apr 12,2013,/boxscores/201304120HOU.html,False,Memphis Grizzlies,78,82,L,"Robinson,Thomas",Did Not Play
Houston Rockets,2013,Apr 12,2013,/boxscores/201304120HOU.html,False,Memphis Grizzlies,78,82,L,"Parsons,Chandler",Did Not Dress
Houston Rockets,2013,Apr 12,2013,/boxscores/201304120HOU.html,False,Memphis Grizzlies,78,82,L,"Brooks,Aaron",Did Not Play
Houston Rockets,2013,Apr 12,2013,/boxscores/201304120HOU.html,False,Memphis Grizzlies,78,82,L,"Anderson,James",Did Not Play
Houston Rockets,2013,Apr 15,2013,/boxscores/201304150PHO.html,False,Phoenix Suns,112,119,L,"Robinson,Thomas",Did Not Play
Houston Rockets,2013,Apr 15,2013,/boxscores/201304150PHO.html,False,Phoenix Suns,112,119,L,"Brooks,Aaron",Did Not Play
Houston Rockets,2013,Apr 17,2013,/boxscores/201304170LAL.html,False,Los Angeles Lakers,95,99,L,"Robinson,Thomas",Did Not Play
Houston Rockets,2013,Apr 17,2013,/boxscores/201304170LAL.html,False,Los Angeles Lakers,95,99,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Apr 17,2013,/boxscores/201304170LAL.html,False,Los Angeles Lakers,95,99,L,"Brooks,Aaron",Did Not Play
Houston Rockets,2013,Apr 17,2013,/boxscores/201304170LAL.html,False,Los Angeles Lakers,95,99,L,"Anderson,James",Did Not Play
Houston Rockets,2013,Apr 21,2013,/boxscores/201304210OKC.html,False,Oklahoma City Thunder,91,120,W,"Robinson,Thomas",Did Not Play
Houston Rockets,2013,Apr 24,2013,/boxscores/201304240OKC.html,False,Oklahoma City Thunder,102,105,L,"Robinson,Thomas",Did Not Play
Houston Rockets,2013,Apr 24,2013,/boxscores/201304240OKC.html,False,Oklahoma City Thunder,102,105,L,"Motiejūnas,Donatas",Did Not Play
Houston Rockets,2013,Apr 24,2013,/boxscores/201304240OKC.html,False,Oklahoma City Thunder,102,105,L,"Jones,Terrence",Did Not Play
