Team,Season,Date,Year,ID Partido,Local,Opponent,Team Points,Opponent Points,Result,Name,Reason
Denver Nuggets,2017,Feb 23,2017,/boxscores/201702230SAC.html,False,Sacramento Kings,100,116,L,"Mudiay,Emmanuel",Did Not Play
Denver Nuggets,2017,Feb 23,2017,/boxscores/201702230SAC.html,False,Sacramento Kings,100,116,L,"Arthur,Darrell",Did Not Play
Denver Nuggets,2017,Feb 26,2017,/boxscores/201702260DEN.html,False,Memphis Grizzlies,98,105,W,"Mudiay,Emmanuel",Did Not Play
Denver Nuggets,2017,Feb 26,2017,/boxscores/201702260DEN.html,False,Memphis Grizzlies,98,105,W,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Feb 26,2017,/boxscores/201702260DEN.html,False,Memphis Grizzlies,98,105,W,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Feb 26,2017,/boxscores/201702260DEN.html,False,Memphis Grizzlies,98,105,W,"Hernangómez,Juan",Did Not Play
Denver Nuggets,2017,Feb 28,2017,/boxscores/201702280CHI.html,False,Chicago Bulls,125,107,W,"Arthur,Darrell",Did Not Play
Denver Nuggets,2017,Feb 28,2017,/boxscores/201702280CHI.html,False,Chicago Bulls,125,107,W,"Mudiay,Emmanuel",Did Not Play
Denver Nuggets,2017,Mar 1,2017,/boxscores/201703010MIL.html,False,Milwaukee Bucks,110,98,L,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Mar 1,2017,/boxscores/201703010MIL.html,False,Milwaukee Bucks,110,98,L,"Nelson,Jameer",Did Not Dress
Denver Nuggets,2017,Mar 1,2017,/boxscores/201703010MIL.html,False,Milwaukee Bucks,110,98,L,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Mar 4,2017,/boxscores/201703040DEN.html,False,Charlotte Hornets,102,112,L,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Mar 4,2017,/boxscores/201703040DEN.html,False,Charlotte Hornets,102,112,L,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Mar 4,2017,/boxscores/201703040DEN.html,False,Charlotte Hornets,102,112,L,"Mudiay,Emmanuel",Did Not Play
Denver Nuggets,2017,Mar 6,2017,/boxscores/201703060DEN.html,False,Sacramento Kings,108,96,L,"Beasley,Malik",Did Not Play
Denver Nuggets,2017,Mar 6,2017,/boxscores/201703060DEN.html,False,Sacramento Kings,108,96,L,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Mar 6,2017,/boxscores/201703060DEN.html,False,Sacramento Kings,108,96,L,"Mudiay,Emmanuel",Did Not Play
Denver Nuggets,2017,Mar 6,2017,/boxscores/201703060DEN.html,False,Sacramento Kings,108,96,L,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Mar 8,2017,/boxscores/201703080DEN.html,False,Washington Wizards,113,123,L,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Mar 8,2017,/boxscores/201703080DEN.html,False,Washington Wizards,113,123,L,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Mar 8,2017,/boxscores/201703080DEN.html,False,Washington Wizards,113,123,L,"Gallinari,Danilo",Did Not Dress
Denver Nuggets,2017,Mar 8,2017,/boxscores/201703080DEN.html,False,Washington Wizards,113,123,L,"Beasley,Malik",Did Not Play
Denver Nuggets,2017,Mar 10,2017,/boxscores/201703100DEN.html,False,Boston Celtics,119,99,L,"Mudiay,Emmanuel",Did Not Play
Denver Nuggets,2017,Mar 10,2017,/boxscores/201703100DEN.html,False,Boston Celtics,119,99,L,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Mar 11,2017,/boxscores/201703110SAC.html,False,Sacramento Kings,105,92,L,"Mudiay,Emmanuel",Did Not Play
Denver Nuggets,2017,Mar 11,2017,/boxscores/201703110SAC.html,False,Sacramento Kings,105,92,L,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Mar 13,2017,/boxscores/201703130DEN.html,False,Los Angeles Lakers,129,101,W,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Mar 13,2017,/boxscores/201703130DEN.html,False,Los Angeles Lakers,129,101,W,"Arthur,Darrell",Did Not Dress
Denver Nuggets,2017,Mar 16,2017,/boxscores/201703160DEN.html,False,Los Angeles Clippers,129,114,W,"Arthur,Darrell",Did Not Dress
Denver Nuggets,2017,Mar 16,2017,/boxscores/201703160DEN.html,False,Los Angeles Clippers,129,114,W,"Beasley,Malik",Did Not Play
Denver Nuggets,2017,Mar 16,2017,/boxscores/201703160DEN.html,False,Los Angeles Clippers,129,114,W,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Mar 16,2017,/boxscores/201703160DEN.html,False,Los Angeles Clippers,129,114,W,"Mudiay,Emmanuel",Did Not Play
Denver Nuggets,2017,Mar 16,2017,/boxscores/201703160DEN.html,False,Los Angeles Clippers,129,114,W,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Mar 18,2017,/boxscores/201703180DEN.html,False,Houston Rockets,105,109,L,"Mudiay,Emmanuel",Did Not Play
Denver Nuggets,2017,Mar 18,2017,/boxscores/201703180DEN.html,False,Houston Rockets,105,109,L,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Mar 18,2017,/boxscores/201703180DEN.html,False,Houston Rockets,105,109,L,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Mar 18,2017,/boxscores/201703180DEN.html,False,Houston Rockets,105,109,L,"Beasley,Malik",Did Not Play
Denver Nuggets,2017,Mar 18,2017,/boxscores/201703180DEN.html,False,Houston Rockets,105,109,L,"Arthur,Darrell",Did Not Dress
Denver Nuggets,2017,Mar 20,2017,/boxscores/201703200HOU.html,False,Houston Rockets,124,125,L,"Arthur,Darrell",Did Not Play
Denver Nuggets,2017,Mar 20,2017,/boxscores/201703200HOU.html,False,Houston Rockets,124,125,L,"Beasley,Malik",Did Not Play
Denver Nuggets,2017,Mar 20,2017,/boxscores/201703200HOU.html,False,Houston Rockets,124,125,L,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Mar 20,2017,/boxscores/201703200HOU.html,False,Houston Rockets,124,125,L,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Mar 22,2017,/boxscores/201703220DEN.html,False,Cleveland Cavaliers,126,113,W,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Mar 22,2017,/boxscores/201703220DEN.html,False,Cleveland Cavaliers,126,113,W,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Mar 22,2017,/boxscores/201703220DEN.html,False,Cleveland Cavaliers,126,113,W,"Mudiay,Emmanuel",Did Not Play
Denver Nuggets,2017,Mar 24,2017,/boxscores/201703240IND.html,False,Indiana Pacers,125,117,W,"Arthur,Darrell",Did Not Play
Denver Nuggets,2017,Mar 24,2017,/boxscores/201703240IND.html,False,Indiana Pacers,125,117,W,"Hernangómez,Juan",Did Not Play
Denver Nuggets,2017,Mar 24,2017,/boxscores/201703240IND.html,False,Indiana Pacers,125,117,W,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Mar 24,2017,/boxscores/201703240IND.html,False,Indiana Pacers,125,117,W,"Mudiay,Emmanuel",Did Not Play
Denver Nuggets,2017,Mar 28,2017,/boxscores/201703280POR.html,False,Portland Trail Blazers,113,122,L,"Mudiay,Emmanuel",Did Not Play
Denver Nuggets,2017,Mar 28,2017,/boxscores/201703280POR.html,False,Portland Trail Blazers,113,122,L,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Mar 28,2017,/boxscores/201703280POR.html,False,Portland Trail Blazers,113,122,L,"Hernangómez,Juan",Did Not Play
Denver Nuggets,2017,Mar 28,2017,/boxscores/201703280POR.html,False,Portland Trail Blazers,113,122,L,"Arthur,Darrell",Did Not Play
Denver Nuggets,2017,Mar 31,2017,/boxscores/201703310CHO.html,False,Charlotte Hornets,114,122,L,"Arthur,Darrell",Did Not Play
Denver Nuggets,2017,Mar 31,2017,/boxscores/201703310CHO.html,False,Charlotte Hornets,114,122,L,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Mar 31,2017,/boxscores/201703310CHO.html,False,Charlotte Hornets,114,122,L,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Mar 31,2017,/boxscores/201703310CHO.html,False,Charlotte Hornets,114,122,L,"Mudiay,Emmanuel",Did Not Play
Denver Nuggets,2017,Apr 2,2017,/boxscores/201704020MIA.html,False,Miami Heat,116,113,W,"Beasley,Malik",Did Not Play
Denver Nuggets,2017,Apr 2,2017,/boxscores/201704020MIA.html,False,Miami Heat,116,113,W,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Apr 2,2017,/boxscores/201704020MIA.html,False,Miami Heat,116,113,W,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Apr 2,2017,/boxscores/201704020MIA.html,False,Miami Heat,116,113,W,"Nelson,Jameer",Did Not Dress
Denver Nuggets,2017,Apr 4,2017,/boxscores/201704040NOP.html,False,New Orleans Pelicans,134,131,W,"Beasley,Malik",Did Not Play
Denver Nuggets,2017,Apr 4,2017,/boxscores/201704040NOP.html,False,New Orleans Pelicans,134,131,W,"Hernangómez,Juan",Did Not Play
Denver Nuggets,2017,Apr 4,2017,/boxscores/201704040NOP.html,False,New Orleans Pelicans,134,131,W,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Apr 4,2017,/boxscores/201704040NOP.html,False,New Orleans Pelicans,134,131,W,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Apr 4,2017,/boxscores/201704040NOP.html,False,New Orleans Pelicans,134,131,W,"Nelson,Jameer",Did Not Play
Denver Nuggets,2017,Apr 5,2017,/boxscores/201704050HOU.html,False,Houston Rockets,104,110,L,"Arthur,Darrell",Did Not Play
Denver Nuggets,2017,Apr 5,2017,/boxscores/201704050HOU.html,False,Houston Rockets,104,110,L,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Apr 5,2017,/boxscores/201704050HOU.html,False,Houston Rockets,104,110,L,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Apr 7,2017,/boxscores/201704070DEN.html,False,New Orleans Pelicans,122,106,W,"Arthur,Darrell",Did Not Play
Denver Nuggets,2017,Apr 9,2017,/boxscores/201704090DEN.html,False,Oklahoma City Thunder,105,106,L,"Arthur,Darrell",Did Not Play
Denver Nuggets,2017,Apr 9,2017,/boxscores/201704090DEN.html,False,Oklahoma City Thunder,105,106,L,"Barton,Will",Did Not Play
Denver Nuggets,2017,Apr 9,2017,/boxscores/201704090DEN.html,False,Oklahoma City Thunder,105,106,L,"Beasley,Malik",Did Not Play
Denver Nuggets,2017,Apr 9,2017,/boxscores/201704090DEN.html,False,Oklahoma City Thunder,105,106,L,"Miller,Mike",Did Not Play
Denver Nuggets,2017,Apr 11,2017,/boxscores/201704110DAL.html,False,Dallas Mavericks,109,91,L,"Mudiay,Emmanuel",Did Not Dress
Denver Nuggets,2017,Apr 11,2017,/boxscores/201704110DAL.html,False,Dallas Mavericks,109,91,L,"Barton,Will",Did Not Dress
Denver Nuggets,2017,Apr 11,2017,/boxscores/201704110DAL.html,False,Dallas Mavericks,109,91,L,"Faried,Kenneth",Did Not Dress
Denver Nuggets,2017,Apr 11,2017,/boxscores/201704110DAL.html,False,Dallas Mavericks,109,91,L,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Apr 12,2017,/boxscores/201704120OKC.html,False,Oklahoma City Thunder,111,105,W,"Hibbert,Roy",Did Not Play
Denver Nuggets,2017,Apr 12,2017,/boxscores/201704120OKC.html,False,Oklahoma City Thunder,111,105,W,"Barton,Will",Did Not Play
Denver Nuggets,2017,Apr 12,2017,/boxscores/201704120OKC.html,False,Oklahoma City Thunder,111,105,W,"Chandler,Wilson",Did Not Play
Denver Nuggets,2017,Apr 12,2017,/boxscores/201704120OKC.html,False,Oklahoma City Thunder,111,105,W,"Faried,Kenneth",Did Not Dress
Denver Nuggets,2017,Apr 12,2017,/boxscores/201704120OKC.html,False,Oklahoma City Thunder,111,105,W,"Harris,Gary",Did Not Play
Golden State Warriors,2017,Oct 28,2016,/boxscores/201610280NOP.html,True,New Orleans Pelicans,122,114,W,"McGee,JaVale",Did Not Play
Golden State Warriors,2017,Oct 28,2016,/boxscores/201610280NOP.html,True,New Orleans Pelicans,122,114,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Oct 30,2016,/boxscores/201610300PHO.html,True,Phoenix Suns,106,100,W,"McAdoo,James Michael",Did Not Play
Golden State Warriors,2017,Oct 30,2016,/boxscores/201610300PHO.html,True,Phoenix Suns,106,100,W,"McGee,JaVale",Did Not Play
Golden State Warriors,2017,Oct 30,2016,/boxscores/201610300PHO.html,True,Phoenix Suns,106,100,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Nov 1,2016,/boxscores/201611010POR.html,True,Portland Trail Blazers,127,104,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Nov 4,2016,/boxscores/201611040LAL.html,True,Los Angeles Lakers,97,117,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Nov 7,2016,/boxscores/201611070GSW.html,True,New Orleans Pelicans,116,106,W,"McAdoo,James Michael",Did Not Play
Golden State Warriors,2017,Nov 7,2016,/boxscores/201611070GSW.html,True,New Orleans Pelicans,116,106,W,"McCaw,Patrick",Did Not Play
Golden State Warriors,2017,Nov 7,2016,/boxscores/201611070GSW.html,True,New Orleans Pelicans,116,106,W,"McGee,JaVale",Did Not Play
Golden State Warriors,2017,Nov 13,2016,/boxscores/201611130GSW.html,True,Phoenix Suns,133,120,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Nov 16,2016,/boxscores/201611160TOR.html,True,Toronto Raptors,127,121,W,"Clark,Ian",Did Not Play
Golden State Warriors,2017,Nov 16,2016,/boxscores/201611160TOR.html,True,Toronto Raptors,127,121,W,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Nov 16,2016,/boxscores/201611160TOR.html,True,Toronto Raptors,127,121,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Nov 18,2016,/boxscores/201611180BOS.html,True,Boston Celtics,104,88,L,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Nov 18,2016,/boxscores/201611180BOS.html,True,Boston Celtics,104,88,L,"McGee,JaVale",Did Not Play
Golden State Warriors,2017,Nov 19,2016,/boxscores/201611190MIL.html,True,Milwaukee Bucks,124,121,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Nov 19,2016,/boxscores/201611190MIL.html,True,Milwaukee Bucks,124,121,W,"Clark,Ian",Did Not Play
Golden State Warriors,2017,Nov 26,2016,/boxscores/201611260GSW.html,True,Minnesota Timberwolves,115,102,W,"McAdoo,James Michael",Did Not Play
Golden State Warriors,2017,Nov 26,2016,/boxscores/201611260GSW.html,True,Minnesota Timberwolves,115,102,W,"Green,Draymond",Did Not Dress
Golden State Warriors,2017,Nov 28,2016,/boxscores/201611280GSW.html,True,Atlanta Hawks,105,100,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Nov 28,2016,/boxscores/201611280GSW.html,True,Atlanta Hawks,105,100,W,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Dec 8,2016,/boxscores/201612080UTA.html,True,Utah Jazz,106,99,L,"Jones,Damian",Did Not Play
Golden State Warriors,2017,Dec 8,2016,/boxscores/201612080UTA.html,True,Utah Jazz,106,99,L,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Dec 10,2016,/boxscores/201612100MEM.html,True,Memphis Grizzlies,89,110,W,"Pachulia,Zaza",Did Not Dress
Golden State Warriors,2017,Dec 11,2016,/boxscores/201612110MIN.html,True,Minnesota Timberwolves,116,108,W,"McAdoo,James Michael",Did Not Play
Golden State Warriors,2017,Dec 11,2016,/boxscores/201612110MIN.html,True,Minnesota Timberwolves,116,108,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Dec 13,2016,/boxscores/201612130NOP.html,True,New Orleans Pelicans,113,109,W,"Jones,Damian",Did Not Play
Golden State Warriors,2017,Dec 13,2016,/boxscores/201612130NOP.html,True,New Orleans Pelicans,113,109,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Dec 15,2016,/boxscores/201612150GSW.html,True,New York Knicks,103,90,L,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Dec 23,2016,/boxscores/201612230DET.html,True,Detroit Pistons,119,113,W,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Dec 23,2016,/boxscores/201612230DET.html,True,Detroit Pistons,119,113,W,"McCaw,Patrick",Did Not Play
Golden State Warriors,2017,Dec 23,2016,/boxscores/201612230DET.html,True,Detroit Pistons,119,113,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Dec 25,2016,/boxscores/201612250CLE.html,True,Cleveland Cavaliers,108,109,L,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Dec 28,2016,/boxscores/201612280GSW.html,True,Toronto Raptors,121,111,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Dec 28,2016,/boxscores/201612280GSW.html,True,Toronto Raptors,121,111,W,"McCaw,Patrick",Did Not Play
Golden State Warriors,2017,Dec 28,2016,/boxscores/201612280GSW.html,True,Toronto Raptors,121,111,W,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Dec 30,2016,/boxscores/201612300GSW.html,True,Dallas Mavericks,108,99,L,"McAdoo,James Michael",Did Not Play
Golden State Warriors,2017,Dec 30,2016,/boxscores/201612300GSW.html,True,Dallas Mavericks,108,99,L,"Jones,Damian",Did Not Play
Golden State Warriors,2017,Jan 2,2017,/boxscores/201701020GSW.html,True,Denver Nuggets,127,119,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Jan 2,2017,/boxscores/201701020GSW.html,True,Denver Nuggets,127,119,W,"McAdoo,James Michael",Did Not Play
Golden State Warriors,2017,Jan 2,2017,/boxscores/201701020GSW.html,True,Denver Nuggets,127,119,W,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Jan 4,2017,/boxscores/201701040GSW.html,True,Portland Trail Blazers,125,117,W,"Jones,Damian",Did Not Play
Golden State Warriors,2017,Jan 6,2017,/boxscores/201701060GSW.html,True,Memphis Grizzlies,119,128,L,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Jan 6,2017,/boxscores/201701060GSW.html,True,Memphis Grizzlies,119,128,L,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Jan 8,2017,/boxscores/201701080SAC.html,True,Sacramento Kings,117,106,W,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Jan 8,2017,/boxscores/201701080SAC.html,True,Sacramento Kings,117,106,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Jan 8,2017,/boxscores/201701080SAC.html,True,Sacramento Kings,117,106,W,"McCaw,Patrick",Did Not Play
Golden State Warriors,2017,Jan 10,2017,/boxscores/201701100GSW.html,True,Miami Heat,107,95,L,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Jan 10,2017,/boxscores/201701100GSW.html,True,Miami Heat,107,95,L,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Jan 20,2017,/boxscores/201701200HOU.html,True,Houston Rockets,125,108,W,"McGee,JaVale",Did Not Play
Golden State Warriors,2017,Jan 20,2017,/boxscores/201701200HOU.html,True,Houston Rockets,125,108,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Jan 22,2017,/boxscores/201701220ORL.html,True,Orlando Magic,118,98,L,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Jan 23,2017,/boxscores/201701230MIA.html,True,Miami Heat,102,105,L,"Jones,Damian",Did Not Play
Golden State Warriors,2017,Jan 23,2017,/boxscores/201701230MIA.html,True,Miami Heat,102,105,L,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Jan 23,2017,/boxscores/201701230MIA.html,True,Miami Heat,102,105,L,"McAdoo,James Michael",Did Not Play
Golden State Warriors,2017,Jan 23,2017,/boxscores/201701230MIA.html,True,Miami Heat,102,105,L,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Jan 25,2017,/boxscores/201701250CHO.html,True,Charlotte Hornets,113,103,W,"Clark,Ian",Did Not Play
Golden State Warriors,2017,Jan 25,2017,/boxscores/201701250CHO.html,True,Charlotte Hornets,113,103,W,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Jan 25,2017,/boxscores/201701250CHO.html,True,Charlotte Hornets,113,103,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Jan 29,2017,/boxscores/201701290POR.html,True,Portland Trail Blazers,113,111,W,"Varejão,Anderson",Did Not Play
Golden State Warriors,2017,Jan 29,2017,/boxscores/201701290POR.html,True,Portland Trail Blazers,113,111,W,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Jan 29,2017,/boxscores/201701290POR.html,True,Portland Trail Blazers,113,111,W,"Jones,Damian",Did Not Play
Golden State Warriors,2017,Feb 2,2017,/boxscores/201702020LAC.html,True,Los Angeles Clippers,133,120,W,"Jones,Damian",Did Not Play
Golden State Warriors,2017,Feb 2,2017,/boxscores/201702020LAC.html,True,Los Angeles Clippers,133,120,W,"Green,Draymond",Did Not Play
Golden State Warriors,2017,Feb 4,2017,/boxscores/201702040SAC.html,True,Sacramento Kings,106,109,L,"Clark,Ian",Did Not Play
Golden State Warriors,2017,Feb 4,2017,/boxscores/201702040SAC.html,True,Sacramento Kings,106,109,L,"Jones,Damian",Did Not Play
Golden State Warriors,2017,Feb 13,2017,/boxscores/201702130DEN.html,True,Denver Nuggets,110,132,L,"Thompson,Klay",Did Not Dress
Golden State Warriors,2017,Feb 28,2017,/boxscores/201702280WAS.html,True,Washington Wizards,108,112,L,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Mar 2,2017,/boxscores/201703020CHI.html,True,Chicago Bulls,87,94,L,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Mar 2,2017,/boxscores/201703020CHI.html,True,Chicago Bulls,87,94,L,"McAdoo,James Michael",Did Not Play
Golden State Warriors,2017,Mar 5,2017,/boxscores/201703050NYK.html,True,New York Knicks,112,105,W,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Mar 6,2017,/boxscores/201703060ATL.html,True,Atlanta Hawks,119,111,W,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Mar 10,2017,/boxscores/201703100MIN.html,True,Minnesota Timberwolves,102,103,L,"Livingston,Shaun",Did Not Dress
Golden State Warriors,2017,Mar 10,2017,/boxscores/201703100MIN.html,True,Minnesota Timberwolves,102,103,L,"McAdoo,James Michael",Did Not Play
Golden State Warriors,2017,Mar 11,2017,/boxscores/201703110SAS.html,True,San Antonio Spurs,85,107,W,"Curry,Stephen",Did Not Dress
Golden State Warriors,2017,Mar 11,2017,/boxscores/201703110SAS.html,True,San Antonio Spurs,85,107,W,"Thompson,Klay",Did Not Dress
Golden State Warriors,2017,Mar 14,2017,/boxscores/201703140GSW.html,True,Philadelphia 76ers,106,104,W,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Mar 26,2017,/boxscores/201703260GSW.html,True,Memphis Grizzlies,106,94,L,"McAdoo,James Michael",Did Not Play
Golden State Warriors,2017,Mar 26,2017,/boxscores/201703260GSW.html,True,Memphis Grizzlies,106,94,L,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Mar 28,2017,/boxscores/201703280HOU.html,True,Houston Rockets,113,106,W,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Mar 29,2017,/boxscores/201703290SAS.html,True,San Antonio Spurs,110,98,L,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Mar 31,2017,/boxscores/201703310GSW.html,True,Houston Rockets,107,98,L,"McCaw,Patrick",Did Not Dress
Golden State Warriors,2017,Mar 31,2017,/boxscores/201703310GSW.html,True,Houston Rockets,107,98,L,"Looney,Kevon",Did Not Dress
Golden State Warriors,2017,Apr 2,2017,/boxscores/201704020GSW.html,True,Washington Wizards,139,115,W,"Looney,Kevon",Did Not Dress
Golden State Warriors,2017,Apr 5,2017,/boxscores/201704050PHO.html,True,Phoenix Suns,120,111,W,"Green,Draymond",Did Not Play
Golden State Warriors,2017,Apr 5,2017,/boxscores/201704050PHO.html,True,Phoenix Suns,120,111,W,"Iguodala,Andre",Did Not Play
Golden State Warriors,2017,Apr 5,2017,/boxscores/201704050PHO.html,True,Phoenix Suns,120,111,W,"Looney,Kevon",Did Not Play
Golden State Warriors,2017,Apr 8,2017,/boxscores/201704080GSW.html,True,New Orleans Pelicans,123,101,W,"Curry,Stephen",Did Not Dress
Golden State Warriors,2017,Apr 10,2017,/boxscores/201704100GSW.html,True,Utah Jazz,99,105,W,"Thompson,Klay",Did Not Dress
Golden State Warriors,2017,Apr 10,2017,/boxscores/201704100GSW.html,True,Utah Jazz,99,105,W,"Barnes,Matt",Did Not Dress
Golden State Warriors,2017,Apr 12,2017,/boxscores/201704120GSW.html,True,Los Angeles Lakers,109,94,L,"Iguodala,Andre",Did Not Dress
Golden State Warriors,2017,Apr 12,2017,/boxscores/201704120GSW.html,True,Los Angeles Lakers,109,94,L,"Green,Draymond",Did Not Dress
Golden State Warriors,2017,Apr 16,2017,/boxscores/201704160GSW.html,True,Portland Trail Blazers,121,109,W,"Jones,Damian",Did Not Play
Golden State Warriors,2017,Apr 19,2017,/boxscores/201704190GSW.html,True,Portland Trail Blazers,110,81,L,"Durant,Kevin",Did Not Dress
Golden State Warriors,2017,Apr 19,2017,/boxscores/201704190GSW.html,True,Portland Trail Blazers,110,81,L,"Livingston,Shaun",Did Not Dress
Golden State Warriors,2017,Apr 22,2017,/boxscores/201704220POR.html,True,Portland Trail Blazers,119,113,W,"Durant,Kevin",Did Not Dress
Golden State Warriors,2017,Apr 22,2017,/boxscores/201704220POR.html,True,Portland Trail Blazers,119,113,W,"Jones,Damian",Did Not Play
Golden State Warriors,2017,Apr 22,2017,/boxscores/201704220POR.html,True,Portland Trail Blazers,119,113,W,"McAdoo,James Michael",Did Not Play
Golden State Warriors,2017,Apr 22,2017,/boxscores/201704220POR.html,True,Portland Trail Blazers,119,113,W,"Livingston,Shaun",Did Not Dress
Golden State Warriors,2017,Apr 24,2017,/boxscores/201704240POR.html,True,Portland Trail Blazers,128,103,W,"Livingston,Shaun",Did Not Dress
Golden State Warriors,2017,May 6,2017,/boxscores/201705060UTA.html,True,Utah Jazz,102,91,L,"Barnes,Matt",Did Not Play
Golden State Warriors,2017,May 6,2017,/boxscores/201705060UTA.html,True,Utah Jazz,102,91,L,"McCaw,Patrick",Did Not Play
Golden State Warriors,2017,May 6,2017,/boxscores/201705060UTA.html,True,Utah Jazz,102,91,L,"McAdoo,James Michael",Did Not Play
Golden State Warriors,2017,May 14,2017,/boxscores/201705140GSW.html,True,San Antonio Spurs,113,111,W,"McCaw,Patrick",Did Not Play
Golden State Warriors,2017,May 14,2017,/boxscores/201705140GSW.html,True,San Antonio Spurs,113,111,W,"McAdoo,James Michael",Did Not Play
Golden State Warriors,2017,May 20,2017,/boxscores/201705200SAS.html,True,San Antonio Spurs,120,108,W,"Jones,Damian",Did Not Play
Golden State Warriors,2017,Jun 12,2017,/boxscores/201706120GSW.html,True,Cleveland Cavaliers,129,120,W,"Clark,Ian",Did Not Play
Golden State Warriors,2017,Jun 12,2017,/boxscores/201706120GSW.html,True,Cleveland Cavaliers,129,120,W,"McAdoo,James Michael",Did Not Play
Golden State Warriors,2017,Jun 12,2017,/boxscores/201706120GSW.html,True,Cleveland Cavaliers,129,120,W,"McGee,JaVale",Did Not Play
Dallas Mavericks,2017,Oct 26,2016,/boxscores/201610260IND.html,False,Indiana Pacers,121,130,L,"Mejri,Salah",Did Not Play
Dallas Mavericks,2017,Oct 30,2016,/boxscores/201610300HOU.html,False,Houston Rockets,92,93,L,"Acy,Quincy",Did Not Play
